angDist,col1,angDist.1,col1.1,source_id,ra,dec,parallax,parallax_error,pm,pmra,pmra_error,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,l,b,SDSS12,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,AllWISE,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,predicted_ML_class
0.323182,384137,0.107252,466666,9.70030733311629E+016,28.8229260306148,20.6989235452863,0.941467101388752,0.3676493,18.388857,-11.4962957533702,0.39616707,-14.3521859075206,19.29389,20.33057,18.233877,142.477630345378,-39.736976835705,J015517.50+204156.0,23.634,1.461,23.448,0.606,22.517,0.399,18.876,0.021,18.337,0.044,J015517.52+204156.0,15.989,15.625,12.207,8.865,17.241,16.314,15.568,0.052,0.109,,,2
0.076288,384271,0.123862,466762,9.76739815823889E+016,28.8274128934565,21.5295547370257,1.80046206974872,0.999802,14.246102,3.87597541281155,0.7248809,-13.7086920169083,19.98714,21.3477,18.746939,142.142773362776,-38.9477341232884,J015518.57+213146.3,22.067,0.394,22.499,0.25,20.722,0.078,19.249,0.03,18.606,0.049,J015518.57+213146.3,16.203,16.006,12.638,9.393,17.129,16.729,15.786,0.058,0.158,,,2
0.15677,384391,0.033844,466844,2.97512006636864E+017,28.831150661307,26.3951144794392,0.769512602191116,0.12727834,5.054852,-2.60159463514851,0.14064953,-4.33396306973405,18.07598,18.959011,17.207428,140.29405031892,-34.313526506618,J015519.47+262342.4,22.318,0.246,19.428,0.012,18.103,0.007,17.534,0.007,17.203,0.013,J015519.46+262342.3,15.155,15.259,12.612,9.3,16.031,15.321,14.907,0.035,0.084,,,2
0.16653,384670,0.017652,467033,9.76805142280156E+016,28.8395309245782,21.6780952389796,0.288711015729343,0.19363722,5.7908053,5.29879686629764,0.182848,-2.33584608358559,17.952158,18.441702,17.345034,142.096483345707,-38.8031916272059,J015521.48+214041.1,20.207,0.079,18.588,0.009,17.904,0.007,17.617,0.008,17.449,0.018,J015521.49+214041.1,16.046,16.389,12.687,8.741,16.56,16.194,15.704,0.054,0.237,,,2
0.503991,384843,0.18057,467150,9.71019649534786E+016,28.8441155412772,21.1950561750045,3.77250427176175,0.7739034,55.49005,50.2531199573102,0.9999694,-23.5323151445411,20.294626,21.2648,19.055311,142.297864934605,-39.2602191356386,J015522.57+211142.3,26.519,0.648,22.938,0.339,21.099,0.102,19.346,0.03,18.347,0.04,J015522.57+211142.6,15.774,15.508,11.975,9.107,16.677,16.43,15.661,0.047,0.113,,,2
0.241128,384853,0.149874,467159,2.97413394188115E+017,28.8444619340472,25.9253434413854,0.398976668612323,0.26742747,16.556023,7.08777060425213,0.3641502,-14.9621320970158,18.883488,19.509169,18.10138,140.477499057953,-34.7584880009826,J015522.66+255531.3,21.467,0.104,19.681,0.013,18.874,0.01,18.502,0.011,18.274,0.024,J015522.67+255530.9,16.476,16.167,12.709,8.892,16.63,16.892,15.365,0.068,0.178,,,2
0.069019,385274,0.092295,467455,9.71069084600972E+016,28.859309627002,21.2729009785075,0.634374176736128,0.27491623,4.30248,-3.92821563067726,0.33113974,-1.75512382155035,18.796162,19.741106,17.92931,142.283403346288,-39.1818937168162,J015526.24+211622.4,23.13,0.772,20.288,0.029,18.817,0.013,18.25,0.011,17.932,0.024,J015526.22+211622.4,15.996,16.74,12.839,9.069,16.771,16.223,15.511,0.049,,,,2
0.131791,385330,0.05466,467487,1.05096337905068E+017,28.8610148832203,24.6800966827699,0.381459414687065,0.10004779,6.410022,-5.78004928602954,0.12336534,-2.77117489884266,17.559614,18.110859,16.86292,140.954039789949,-35.9416208855146,J015526.64+244048.2,20.246,0.049,18.356,0.007,17.548,0.006,17.196,0.006,16.977,0.011,J015526.64+244048.4,15.236,15.166,12.488,9.392,16.045,15.398,15.079,0.036,0.079,,,2
0.364317,385625,0.042582,467682,2.98115535441269E+017,28.8694472563764,27.1633918166876,0.934019521128623,0.5796201,11.431614,-6.97846832374677,0.54956526,-9.05443381758272,19.323517,21.00551,18.226414,140.059727547852,-33.5694630852985,J015528.66+270948.2,23.031,0.489,21.355,0.044,19.884,0.022,18.605,0.012,17.946,0.022,J015528.67+270948.5,15.588,15.351,12.356,9.328,16.659,16.173,15.21,0.04,0.092,,,2
0.606705,385651,0.07119,467700,9.70882897774906E+016,28.8701431334415,21.0606448625107,0.233795382475368,0.19242091,11.526195,2.62649237837009,0.23604561,-11.22295460295,18.211199,18.783632,17.499722,142.38271454427,-39.3799983574861,J015528.83+210338.2,21.185,0.215,19.046,0.014,18.169,0.01,17.776,0.009,17.554,0.026,J015528.87+210338.5,15.63,15.649,12.293,9.064,16.617,15.981,15.066,0.044,0.129,,,2
0.079516,385653,0.375648,467702,9.87701946755295E+016,28.8701543640956,23.5933462403791,0.152542281037465,0.23354428,1.2586752,1.22154557930936,0.30891043,0.303463057000628,19.012524,20.038534,18.072351,141.37621791916,-36.973999927395,J015528.84+233536.4,22.464,0.265,20.542,0.025,19.096,0.012,18.587,0.012,17.887,0.02,J015528.83+233535.9,15.987,15.809,12.706,9.168,16.701,16.067,15.765,0.052,0.131,,,2
0.232419,385705,0.040544,467734,2.98089559479261E+017,28.8713177563067,26.8797363553969,0.722942392844015,0.42505383,12.30284,8.73351646086447,0.47473896,-8.66519241503985,19.290783,20.487988,18.247149,140.162254003201,-33.8399966321773,J015529.11+265247.0,24.224,1.444,21.12,0.051,19.442,0.019,18.558,0.013,18.012,0.027,J015529.09+265247.0,15.804,15.836,12.721,9.203,16.897,16.027,15.473,0.046,0.147,,,2
0.335242,385710,0.118032,467738,2.97484518846614E+017,28.8715439231826,26.0184960416525,0.128198006263515,0.47005838,11.794064,11.0053502712741,0.65470463,-4.24054325925595,19.552692,20.675758,18.522863,140.471953833773,-34.6623141922053,J015529.16+260106.6,23.754,0.58,21.283,0.037,19.801,0.018,18.915,0.014,18.511,0.028,J015529.14+260106.4,16.231,16.356,12.795,9.416,16.701,16.421,15.552,0.058,0.191,,,2
0.082643,385912,0.136511,467874,1.04802665221437E+017,28.8772381300448,24.0043816325146,2.60022534842875,0.66127056,11.029713,6.28205861519826,0.5754898,-9.06588693559071,19.515049,20.930908,18.225653,141.226612080623,-36.5807657000112,J015530.54+240015.9,23.623,0.678,21.869,0.06,20.296,0.024,18.716,0.012,17.865,0.019,J015530.54+240015.8,15.274,15.198,12.669,9.229,16.42,15.686,14.899,0.037,0.084,,,2
0.216104,385963,0.083157,467913,1.05048474789506E+017,28.8793523589042,24.6037428072284,3.96457063372824,0.32650766,17.698055,12.8355613855539,0.39933652,-12.1848065731326,19.145247,20.767832,17.81067,141.002283990489,-36.0093217166706,J015531.03+243613.4,25.472,0.69,21.7,0.051,20.033,0.022,18.352,0.01,17.412,0.014,J015531.03+243613.5,14.729,14.489,12.283,9.058,15.91,15.451,14.858,0.031,0.051,,,2
0.137189,386050,0.130508,467968,2.97484935458607E+017,28.8814162298763,26.0585158207118,1.09122950742536,1.2126296,2.2253985,2.20326465576751,1.2030212,-0.313086442212462,20.111794,19.18838,17.648195,140.467724826647,-34.6214710930858,J015531.53+260330.6,19.737,0.063,18.316,0.009,17.282,0.006,16.799,0.007,16.493,0.014,J015531.53+260330.7,13.919,13.385,9.736,7.876,16.138,15.202,14.581,0.026,0.031,0.039,0.156,2
0.060696,386421,0.078777,468217,2.98086226584627E+017,28.8926658443763,26.8367520519437,1.08637767013555,0.1959117,5.1603365,-3.29653357556259,0.21955977,-3.97013067896899,17.830036,18.615274,16.91927,140.199473761219,-33.8754233915437,J015534.24+265012.3,21.8,0.233,19.119,0.012,17.831,0.007,17.274,0.006,16.912,0.012,J015534.23+265012.3,14.856,14.997,12.709,9.175,15.792,15.222,14.698,0.031,0.07,,,2
0.467872,386849,0.247013,468509,9.77926987737344E+016,28.904988769025,22.4001255287244,0.876548720684438,0.6565471,3.8731728,3.43995278350814,0.99262047,-1.77994176914274,19.70598,19.98957,17.943752,141.881021433098,-38.0985371801742,J015537.21+222400.5,23.698,0.695,20.79,0.028,19.192,0.012,18.381,0.01,17.954,0.02,J015537.22+222400.2,15.747,15.66,12.024,9.004,16.798,15.989,15.435,0.044,0.114,,,2
0.16832,387114,0.096158,468681,9.74848655821772E+016,28.9114603050839,21.4560037956631,0.475460379723465,0.48336092,7.685039,6.24663389934546,0.3256219,-4.47653803040906,19.064362,20.051962,18.069044,142.268082838529,-38.9928329266965,J015538.75+212721.6,22.322,0.525,20.639,0.051,19.08,0.02,18.336,0.015,17.88,0.028,J015538.76+212721.6,15.793,15.983,12.673,9.358,16.68,16.073,15.371,0.046,0.145,,,2
0.951833,387131,0.023182,468694,1.05048990185588E+017,28.9119855978999,24.6410515264568,0.31532888866156,0.16772102,3.569894,-0.182532076603366,0.19948748,-3.5652244867647,18.328785,18.885159,17.682503,141.023204075996,-35.9647630731293,J015538.87+243827.7,20.791,0.072,19.01,0.01,18.309,0.008,17.998,0.008,17.824,0.018,J015538.91+243827.0,16.193,16.511,12.525,8.928,16.775,16.197,15.437,0.056,0.25,,,2
0.119431,387140,0.041643,468699,2.98191023787005E+017,28.9122839627463,27.4472447182172,0.613070516903243,0.09161599,11.372598,-4.92325432618072,0.09782399,-10.2517094166904,17.351788,17.897535,16.668293,140.00314884047,-33.2869889192414,J015538.95+272650.1,20.243,0.051,18.13,0.006,17.304,0.005,17.015,0.006,16.847,0.011,J015538.95+272650.1,15.208,15.156,12.706,8.942,15.906,15.193,14.897,0.036,0.079,,,2
0.238717,387345,0.022084,468840,2.98139174941675E+017,28.9188691481006,27.2034758617164,0.68461439002118,0.20088993,6.4338074,-1.21714603342586,0.1890647,-6.31762862811565,18.059933,18.630976,17.391205,140.095943264494,-33.5181952736349,J015540.52+271212.5,21.163,0.151,18.909,0.01,18.024,0.008,17.695,0.008,17.504,0.017,J015540.51+271212.6,15.857,16.144,12.681,8.945,16.423,15.73,15.492,0.047,0.182,,,2
0.0372,387373,0.056977,468860,2.97436380853103E+017,28.9199129527643,25.9476576673201,0.686301679078877,0.2094514,2.9661102,-0.072840752113709,0.28042248,-2.9652156779106,18.413813,19.419226,17.528881,140.548174086261,-34.7169111249645,J015540.77+255651.5,22.507,0.231,19.765,0.014,18.443,0.008,17.888,0.008,17.541,0.015,J015540.77+255651.5,15.531,15.516,12.573,9.249,16.331,15.699,15.26,0.04,0.099,,,2
0.300151,387377,0.09082,468863,2.9743713676735E+017,28.9200161816634,25.9518160340873,0.524060161353937,0.19483857,8.821035,4.75421130806295,0.25360823,-7.43021750173825,18.2153,18.785418,17.497793,140.546766513136,-34.7129158857469,J015540.79+255706.5,20.967,0.073,19.041,0.01,18.184,0.007,17.841,0.008,17.324,0.013,J015540.78+255706.7,15.923,15.819,12.541,9.109,16.5,16.113,15.575,0.048,0.139,,,2
0.129845,387401,0.085888,468880,2.98097359139925E+017,28.9205934343062,27.0126303703763,1.52331482592833,0.40487772,11.326164,8.20471573843792,0.43267485,-7.8079849589715,19.210718,20.378435,18.182423,140.165449061288,-33.7000564593018,J015540.93+270045.5,24.989,1.042,20.988,0.034,19.507,0.017,18.511,0.011,17.972,0.023,J015540.94+270045.5,15.727,15.718,12.755,8.967,16.659,15.819,15.29,0.043,0.126,,,2
0.162479,387496,0.214351,468947,1.04804692446007E+017,28.9236026568366,24.0525051664444,0.63903717288011,0.2110336,9.815564,-6.62329810817194,0.22124563,-7.24411587100181,18.31567,19.007439,17.549023,141.258456435226,-36.5219888573354,J015541.67+240309.1,21.382,0.115,19.247,0.01,18.299,0.008,17.907,0.008,17.697,0.017,J015541.66+240309.1,15.899,16.161,12.285,9.192,16.463,16.194,15.448,0.046,0.169,,,2
0.061294,387579,0.16156,469007,9.70885603600768E+016,28.9258698515554,21.0821011904354,0.239824872997618,0.098980926,2.4684894,1.08481501861048,0.13299082,-2.21734443416404,17.376848,17.716404,16.847868,142.437653817113,-39.3431182494481,J015542.21+210455.4,18.91,0.034,17.79,0.006,17.398,0.006,17.179,0.006,17.013,0.017,J015542.21+210455.5,15.887,15.971,12.772,9.206,16.341,15.957,15.487,0.046,0.155,,,2
0.041361,387582,0.083354,469009,9.74797459811232E+016,28.9260548062274,21.3065765651755,0.273131716246407,0.1216569,2.806132,-1.18090336745548,0.11608662,-2.54555393858146,17.437828,17.854973,16.855314,142.345701450796,-39.1302407144703,J015542.25+211823.6,19.583,0.043,18.025,0.007,17.413,0.006,17.18,0.006,17.062,0.013,J015542.25+211823.6,15.715,16.11,12.856,9.247,16.066,15.718,15.207,0.043,0.167,,,2
0.161003,387748,0.084678,469115,9.69849657488649E+016,28.9299137536814,20.4979948066767,0.704965145788071,0.24404025,5.94443,5.22606860663494,0.20794484,-2.83274681263533,18.164812,18.871082,17.328602,142.684803418416,-39.8953421332141,J015543.17+202952.6,22.141,0.367,19.401,0.015,18.128,0.008,17.69,0.007,17.392,0.017,J015543.17+202952.6,15.438,15.665,12.431,9.133,16.381,15.738,15.254,0.041,0.119,,,2
0.696187,387755,0.018877,469120,9.76854577396695E+016,28.9301043737153,21.679336640778,1.15161284717619,0.55026746,2.8723552,-1.9762886590128,0.4972091,2.08439623639582,19.53424,20.84815,18.384674,142.198458740611,-38.7754831344108,J015543.22+214045.5,23.227,1.025,21.598,0.087,19.925,0.032,18.767,0.016,18.128,0.031,J015543.19+214045.0,15.614,15.462,12.607,9.118,16.928,16.152,15.386,0.041,0.109,,,2
0.170758,387763,0.055893,469126,9.87143643957237E+016,28.930233202014,23.2774686938089,0.488640205538047,0.100876376,4.7448516,0.571340179093516,0.12976173,-4.71032764407665,17.346907,17.899271,16.675463,141.564140413042,-37.2574808081974,J015543.25+231638.9,19.815,0.035,18.114,0.006,17.317,0.005,17.005,0.006,16.832,0.011,J015543.25+231639.0,15.105,15.022,12.76,9.068,15.873,15.33,15.009,0.034,0.072,,,2
0.127812,387790,0.043574,469144,1.0512640697121E+017,28.9309241779285,25.1731774060188,-0.001863940891798,0.5671352,0.47189984,0.159684616298882,0.6162363,0.444061137362409,19.381618,18.335062,16.745384,140.844628700984,-35.4524861366578,J015543.42+251023.4,19.418,0.054,17.501,0.006,16.508,0.004,16.053,0.004,15.678,0.009,J015543.41+251023.5,13.417,13.197,11.429,8.661,15.28,14.686,14.193,0.025,0.029,0.159,,2
0.101467,388001,0.148823,469295,9.76885844712411E+016,28.9372988873862,21.7794569335357,1.28372667210157,0.83083475,19.493189,7.82948308476574,0.7532207,-17.851711433642,19.985458,20.889853,18.797464,142.166049113615,-38.6783777140102,J015544.95+214646.1,23.82,1.487,22.127,0.137,20.555,0.053,19.264,0.024,18.503,0.041,J015544.95+214646.0,16.032,15.927,12.568,9.313,17.06,16.435,15.61,0.052,0.149,,,2
0.428065,388027,0.055651,469313,9.86873576415643E+016,28.9379436281886,23.1913779045351,0.371266793629225,0.1939723,6.13231,-0.379708502862266,0.25990435,-6.12054310675866,18.588709,19.050123,17.95255,141.606133391317,-37.3371419407947,J015545.10+231129.0,20.953,0.077,19.286,0.01,18.563,0.009,18.275,0.009,18.127,0.025,J015545.13+231129.1,16.429,16.49,12.534,8.559,16.824,16.427,15.708,0.065,0.243,,,2
0.40342,388434,0.054658,469595,9.6997751866474E+016,28.9488906727412,20.6037149859731,3.73427269286213,0.9048458,25.879736,25.8592999865877,0.91757125,1.0282804057899,20.133814,21.035473,18.78229,142.662515106506,-39.7895137728212,J015547.73+203613.3,26.098,1.003,23.128,0.43,21.439,0.142,19.498,0.034,18.257,0.041,J015547.70+203613.4,15.484,15.263,12.723,9.2,16.985,16.323,15.261,0.037,0.081,,,2
0.092994,388780,0.030996,469830,9.79086972498834E+016,28.9586688887408,22.7706636672451,0.392658260909876,0.21017683,3.1283493,0.2663603941348,0.21544337,-3.11698928295124,18.509924,19.31293,17.640596,141.794014966813,-37.7310546720817,J015550.07+224614.4,22.503,0.252,19.769,0.014,18.557,0.008,17.986,0.008,17.723,0.018,J015550.07+224614.4,15.679,16.148,12.63,9.115,16.505,15.878,15.246,0.045,0.176,,,2
0.463067,388882,0.069528,469899,2.97381478286412E+017,28.9617877695163,25.4600007369718,0.747671959272143,0.18976139,4.9632998,1.23145768690314,0.23503026,-4.8081033451071,18.415533,18.89863,17.3193,140.770994883426,-35.1706429174116,J015550.83+252735.9,20.647,0.064,19.25,0.01,18.102,0.007,17.627,0.007,17.379,0.015,J015550.80+252736.3,15.299,15.283,12.702,8.863,16.287,15.766,15.319,0.037,0.082,,,2
0.648978,389072,0.063204,470032,2.98091140027208E+017,28.9671620572328,26.8224346330794,0.714601485304132,0.14354783,5.4985185,-4.15769933637902,0.16321273,-3.59822789668874,17.8364,18.222864,17.272308,140.281050150454,-33.8693706034141,J015552.11+264920.8,19.611,0.041,18.344,0.007,17.815,0.007,17.635,0.007,17.531,0.018,J015552.07+264920.6,15.882,16.076,12.152,8.621,16.683,16.095,15.828,0.047,0.168,,,2
0.421317,389113,0.323701,470059,9.7076637531134E+016,28.9685967997438,20.9019616167285,5.0404176817516,0.3042672,33.05163,-29.0841105889271,0.4109707,-15.7011055471337,18.955505,20.678852,17.651712,142.56104068691,-39.5010949832076,J015552.48+205407.1,22.787,0.68,21.441,0.075,19.908,0.031,18.188,0.01,17.29,0.017,J015552.44+205407.4,14.513,14.214,12.134,9.17,15.841,15.125,14.671,0.029,0.046,,,2
0.130293,389117,0.066436,470063,2.98141717562384E+017,28.9687254623178,27.3298282269193,1.00500479597697,0.42593277,3.1033785,2.54950320630436,0.40348315,1.76946086926362,19.13672,20.220129,18.18307,140.101932097818,-33.3843898134545,J015552.49+271947.3,24.043,1.427,20.83,0.038,19.276,0.016,18.535,0.013,18.112,0.026,J015552.49+271947.2,15.915,15.777,12.734,9.297,16.726,16.431,15.456,0.05,0.128,,,2
0.843238,389136,0.100904,470077,9.87767230266331E+016,28.9692954277916,23.6591485120913,0.92045604212135,0.7089013,5.667514,-0.690698366608264,0.875421,-5.62526891184872,20.235931,,,141.458966563223,-36.8834203457556,J015552.63+233933.0,23.623,0.569,22.529,0.113,20.374,0.028,19.911,0.028,19.177,0.05,J015552.57+233933.0,16.017,16.292,12.779,9.117,17.04,16.18,15.727,0.052,0.214,,,2
0.092526,389239,0.095432,470145,1.04802046746143E+017,28.9717556105592,23.9836210010017,0.377037192144874,0.19446531,11.162564,10.5674893753051,0.2030703,-3.59597007765984,18.324121,19.085285,17.456442,141.336886180277,-36.5740435810665,J015553.21+235901.1,22.37,0.252,19.655,0.013,18.334,0.008,17.821,0.008,17.521,0.015,J015553.22+235901.0,15.306,15.231,12.848,9.085,16.372,15.718,15.395,0.036,0.075,,,2
0.451733,389270,0.109111,470170,9.87790594880823E+016,28.9729759327723,23.7039671755269,0.245116607639763,0.1655015,7.090079,0.884138554402446,0.18050069,-7.03473635634517,18.315788,18.782057,17.676184,141.445681493806,-36.8397500669728,J015553.51+234214.3,20.668,0.058,19.037,0.009,18.301,0.007,17.99,0.008,17.826,0.018,J015553.48+234214.5,16.31,16.251,12.776,8.936,16.721,16.332,15.321,0.065,0.194,,,2
0.092709,389329,0.268737,470210,9.7087671302198E+016,28.9753128327822,21.0751522237284,-0.197214835747764,0.8572802,8.10803,6.28238605604415,1.6563579,-5.12560092532864,20.351532,20.883293,19.022066,142.497055200323,-39.3349899202257,J015554.05+210430.6,26.945,0.535,22.934,0.373,21.426,0.146,19.594,0.038,18.71,0.065,J015554.07+210430.4,16.301,15.942,12.728,8.802,17.155,16.451,15.844,0.063,0.169,,,2
0.058585,389413,0.021529,470265,9.70910041968149E+016,28.9772606293379,21.1670567630711,3.10582895641624,0.45651454,19.240196,16.9632745232136,0.5899218,-9.0792313058489,19.915909,20.635288,18.574986,142.461372721607,-39.2473138050677,J015554.54+211001.4,25.59,1.13,22.253,0.151,20.81,0.064,19.134,0.021,18.23,0.03,J015554.54+211001.4,15.588,15.573,12.721,9.086,16.821,16.214,15.537,0.042,0.11,,,2
0.723205,389501,0.818402,470327,9.70222460694802E+016,28.9799719494341,20.6795039484594,1.47931146953476,0.1866777,132.67947,-8.27610026493093,0.1977183,-132.421104595717,18.35342,19.047606,17.50537,142.666689770286,-39.7083986789243,J015555.19+204047.0,21.322,0.209,19.675,0.022,18.372,0.011,17.956,0.01,17.532,0.023,J015555.20+204046.9,15.484,15.499,12.261,9.176,16.486,16.006,15.551,0.04,0.103,,,2
0.692855,389504,0.133366,470329,2.98092823654424E+017,28.9800122415385,26.9192008357533,2.68619833060834,0.5880573,13.55108,13.5504247166581,0.76317286,-0.133264842633679,19.82294,21.478168,18.637686,140.259591287141,-33.773572523662,J015555.19+265509.1,22.224,0.343,22.014,0.107,20.484,0.042,19.011,0.018,18.218,0.03,J015555.16+265509.5,15.823,15.582,12.652,9.308,16.521,16.064,15.147,0.048,0.114,,,2
0.28598,389604,0.046186,470397,2.97389033133371E+017,28.9825966155295,25.5569286850057,0.346657236993745,0.090493776,5.278055,0.687270927893787,0.11048657,-5.23311813061281,17.581884,18.015818,16.999279,140.757098526415,-35.072568765388,J015555.82+253324.9,19.604,0.033,18.161,0.007,17.556,0.006,17.325,0.007,17.199,0.013,J015555.81+253325.2,15.786,16.094,12.974,8.927,16.323,15.841,15.444,0.046,0.164,,,2
0.310747,389752,0.086932,470499,9.70209747546786E+016,28.9867428141857,20.6015313363306,0.369278895152618,0.19049165,1.7131884,1.14051086426748,0.18401499,-1.27837760260345,18.33291,18.924744,17.660154,142.707090200122,-39.780196294704,J015556.81+203605.4,21.566,0.261,19.175,0.015,18.332,0.01,18.105,0.011,17.849,0.03,J015556.82+203605.2,15.951,16.149,12.751,9.081,16.843,16.313,15.753,0.048,0.187,,,2
0.101057,389975,0.047553,470650,1.05219173969868E+017,28.9937711990073,25.1558398027418,0.444713284490433,0.15441118,4.600132,-4.34209142960609,0.16768506,-1.51903191327885,18.024216,18.748049,17.224918,140.917623406221,-35.451771423471,J015558.50+250921.0,21.587,0.116,19.134,0.01,17.995,0.007,17.561,0.007,17.329,0.014,J015558.49+250921.0,15.444,15.42,12.759,9.355,16.435,15.962,15.352,0.038,0.102,,,2
0.463188,389990,0.239358,470660,1.04801776162605E+017,28.9942023480819,23.9629096390187,0.260356901620995,1.1236751,6.907698,-4.65607488274016,1.3900434,-5.10267182278131,20.043633,20.170237,18.33793,141.369126276792,-36.5874367243721,J015558.61+235746.7,24.059,0.853,20.987,0.031,19.466,0.014,18.758,0.012,18.343,0.028,J015558.62+235746.8,16.154,16.223,12.605,9.066,17.202,16.615,15.828,0.055,0.183,,,2
0.133933,390002,0.07065,470666,9.70294659054678E+016,28.994287403667,20.8573543455052,1.27375687035729,0.09913932,10.4127,7.543784538496,0.12589087,-7.17743900420497,17.260082,18.070068,16.399282,142.609041663655,-39.5356613819557,J015558.62+205126.5,20.911,0.139,18.523,0.008,17.267,0.005,16.769,0.005,16.442,0.01,J015558.61+205126.5,14.438,14.443,12.302,9.153,15.326,14.687,14.335,0.028,0.05,,,2
0.031383,390071,0.112077,470712,1.04803253632089E+017,28.996138996694,23.9767450148536,0.280542037598628,1.5907491,2.3153024,1.1019519575932,1.9307609,2.03625326434459,20.469812,19.505123,18.36105,141.365916067766,-36.5737289216823,J015559.07+235836.3,20.026,0.055,19.207,0.012,18.582,0.01,18.157,0.011,17.943,0.029,J015559.07+235836.2,14.933,14.189,10.389,7.998,17.037,16.087,15.784,0.031,0.043,0.062,0.199,2
0.314204,390172,0.279383,470783,9.77267280760996E+016,28.9994069759375,22.0054724781895,1.95416001965193,0.7718157,28.64099,27.628887218153,0.9237426,-7.54657826424367,20.148935,20.873678,18.98344,142.144695447728,-38.4457291613427,J015559.83+220019.7,25.255,0.746,22.416,0.098,20.777,0.034,19.35,0.017,18.667,0.033,J015559.84+220019.4,16.364,16.145,12.846,8.938,17.19,16.586,15.787,0.064,0.175,,,2
0.068271,390270,0.040173,470854,2.98141893656418E+017,29.0018965272312,27.3549650435943,0.404912564058904,0.08566421,1.9830377,0.661217403888959,0.08717126,-1.86955340534748,17.043842,17.42542,16.51645,140.126723647498,-33.3516581107198,J015600.45+272117.8,18.871,0.027,17.521,0.005,17.034,0.005,16.855,0.005,16.757,0.01,J015600.45+272117.9,15.47,15.689,12.478,9.274,15.892,15.433,14.969,0.039,0.112,,,2
0.145441,390336,0.087376,470900,1.05051601525727E+017,29.0037112018841,24.7491313386417,0.584896184300893,0.083238095,4.941819,3.19281262699524,0.097283155,-3.77193889831607,16.953583,17.413395,16.311405,141.080544741805,-35.836432082837,J015600.88+244456.8,19.241,0.027,17.612,0.006,16.926,0.005,16.654,0.006,16.514,0.009,J015600.88+244456.9,14.869,14.815,12.708,8.761,15.672,15.052,14.773,0.031,0.063,,,2
0.155669,390515,0.030213,471037,2.98136632321052E+017,29.0103229605486,27.2405147506774,0.971323761654841,0.52280796,10.680225,-3.64677912394374,0.4489318,-10.0383372104145,19.521946,20.657011,18.346724,140.175937756616,-33.4587424687539,J015602.47+271425.8,23.124,0.771,21.755,0.082,20.08,0.03,18.751,0.014,18.052,0.025,J015602.48+271425.8,15.767,15.76,12.58,8.948,16.593,16.264,15.202,0.045,0.131,,,2
0.055155,390726,0.085949,471178,9.76806473714949E+016,29.0169828135713,21.5548371030502,0.478128755801521,0.12926479,2.5931506,2.32064788081179,0.100025915,-1.15716184043199,17.088623,17.751244,16.325327,142.34744351593,-38.8679515848284,J015604.07+213317.4,20.581,0.111,18.231,0.008,17.067,0.005,16.643,0.005,16.422,0.009,J015604.07+213317.3,14.568,14.702,12.681,8.903,15.398,14.694,14.382,0.029,0.055,,,2
0.396638,390873,0.029408,471278,2.98098218133388E+017,29.0206602077106,27.0195741003793,0.863957165134099,0.28039184,2.0020545,1.28284132216852,0.32682657,-1.53705556641129,18.473583,19.225826,17.613092,140.265278441523,-33.6669665000462,J015604.95+270110.4,22.336,0.283,19.764,0.015,18.47,0.009,17.962,0.008,17.699,0.019,J015604.94+270110.1,15.637,15.747,12.841,9.307,16.706,15.871,15.224,0.044,0.125,,,2
0.554456,390981,0.061847,471351,2.98143061887519E+017,29.0233695990199,27.3852106129683,0.810229334133754,0.24518667,7.986173,-4.53303010937253,0.25180754,-6.5749983488717,18.79935,19.568872,17.827791,140.1377941285,-33.3171199390145,J015605.61+272306.7,23.988,0.828,20.329,0.02,18.904,0.011,18.206,0.009,17.795,0.021,J015605.60+272307.3,15.458,15.625,12.863,8.965,16.414,15.949,14.901,0.039,0.12,,,2
0.111532,391288,0.048796,471577,2.98149555878061E+017,29.0322946421308,27.4684483531141,0.678223610218253,0.18512677,6.086652,-3.52877363667099,0.2032584,-4.95934354448077,18.443794,19.336414,17.508377,140.117330370775,-33.2352750904791,J015607.75+272806.4,23.238,0.529,19.96,0.016,18.55,0.009,17.89,0.008,17.514,0.017,J015607.75+272806.4,15.288,15.397,12.601,9.3,16.291,15.529,14.981,0.035,0.091,,,2
0.459172,391294,0.276781,471581,9.76807504508508E+016,29.0324666425372,21.5691868013346,0.076596731179546,0.69791645,9.444431,7.00507110691206,0.50254154,-6.33452909262722,19.492615,20.505033,18.454527,142.35911142649,-38.8497655655301,J015607.77+213409.2,24.29,2.02,21.446,0.109,19.687,0.032,18.785,0.021,18.136,0.034,J015607.76+213409.3,16.175,16.29,12.902,9.2,16.969,16.062,15.43,0.058,0.205,,,2
0.04045,391330,0.024255,471607,9.76816438039156E+016,29.033452028156,21.6468043759255,0.534708087613524,0.3564997,5.46979,3.73246733778068,0.3063973,-3.99841072568882,18.828083,19.75935,17.932339,142.328534273027,-38.775889547748,J015608.02+213848.5,22.787,0.7,20.21,0.027,18.862,0.013,18.283,0.011,17.924,0.025,J015608.03+213848.4,15.79,15.937,12.697,9.044,16.736,15.935,15.345,0.046,0.141,,,2
